"annotation_id","annotator","created_at","id","label","lead_time","text","updated_at"
1885,"1","2024-02-01T15:04:07.227095Z",2026,"[{""start"":1,""end"":5,""text"":""食欲不振"",""labels"":[""symptom""]},{""start"":24,""end"":34,""text"":""肌内注射抗生素类药物"",""labels"":[""control""]},{""start"":28,""end"":34,""text"":""抗生素类药物"",""labels"":[""drug""]},{""start"":36,""end"":40,""text"":""庆大霉素"",""labels"":[""drug""]},{""start"":41,""end"":45,""text"":""卡那霉素"",""labels"":[""drug""]},{""start"":46,""end"":49,""text"":""链霉素"",""labels"":[""drug""]},{""start"":62,""end"":66,""text"":""连续用药"",""labels"":[""control""]}]",86.75099999999999,"如食欲不振，口服不能达到有效药物浓度时，则可迅速肌内注射抗生素类药物，如庆大霉素、卡那霉素、链霉素等，首次用药采用突击量，并连续用药，避免产生抗药性。","2024-02-01T16:08:16.660462Z"
1886,"1","2024-02-01T15:04:20.736405Z",2027,"[{""start"":0,""end"":6,""text"":""鸡葡萄糖菌病"",""labels"":[""disease""]},{""start"":8,""end"":10,""text"":""菌苗"",""labels"":[""drug""]}]",6.943,"鸡葡萄糖菌病已有菌苗应用于临床，有一定的保护作用，可根据本场情况试用。","2024-02-01T15:04:20.736405Z"
1887,"1","2024-02-01T15:04:42.736534Z",2028,"[{""start"":14,""end"":21,""text"":""金黄色葡萄球菌"",""labels"":[""disease""]},{""start"":24,""end"":31,""text"":""葡萄球菌肠毒素"",""labels"":[""disease""]},{""start"":35,""end"":44,""text"":""人类毒素性食物中毒"",""labels"":[""disease""]},{""start"":54,""end"":60,""text"":""鸡葡萄糖菌病"",""labels"":[""disease""]}]",27.517,"另外，需要提及的一个问题，即金黄色葡萄球菌能产生葡萄球菌肠毒素，是引起人类毒素性食物中毒的重要原因之一，故患鸡葡萄糖菌病肉尸严禁出场销售，禁止食用。","2024-02-01T16:08:31.535592Z"
1888,"1","2024-02-01T15:04:58.936154Z",2029,"[{""start"":0,""end"":5,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":7,""end"":14,""text"":""金黄色葡萄球菌"",""labels"":[""disease""]},{""start"":26,""end"":29,""text"":""关节炎"",""labels"":[""pathology""]},{""start"":30,""end"":39,""text"":""皮肤发生水疱性炎症"",""labels"":[""pathology""]},{""start"":34,""end"":39,""text"":""水疱性炎症"",""labels"":[""pathology""]},{""start"":30,""end"":32,""text"":""皮肤"",""labels"":[""bodypart""]}]",14.496,"葡萄球菌病是由金黄色葡萄球菌引起的传染病，主要特征是关节炎或皮肤发生水疱性炎症。","2024-02-01T15:04:58.936154Z"
1889,"1","2024-02-01T15:05:06.452069Z",2030,"[{""start"":5,""end"":9,""text"":""肉用仔鸡"",""labels"":[""type""]},{""start"":10,""end"":13,""text"":""笼养鸡"",""labels"":[""type""]},{""start"":21,""end"":22,""text"":""鸡"",""labels"":[""type""]}]",5.487,"主要发生于肉用仔鸡、笼养鸡及饲养条件较差的鸡，给养鸡业造成了较大损失。","2024-02-01T15:05:06.452069Z"
1890,"1","2024-02-01T15:05:32.230156Z",2031,"[{""start"":0,""end"":6,""text"":""鸡葡萄糖菌病"",""labels"":[""disease""]},{""start"":9,""end"":10,""text"":""鸡"",""labels"":[""type""]},{""start"":19,""end"":22,""text"":""肉种鸡"",""labels"":[""type""]},{""start"":30,""end"":33,""text"":""轻型鸡"",""labels"":[""type""]},{""start"":47,""end"":50,""text"":""中型鸡"",""labels"":[""type""]},{""start"":23,""end"":25,""text"":""白羽"",""labels"":[""bodypart""]},{""start"":40,""end"":42,""text"":""褐羽"",""labels"":[""bodypart""]}]",23.999,"鸡葡萄糖菌病发生与鸡的品种有明显关系，肉种鸡及白羽产白壳蛋的轻型鸡易发、高发；而褐羽产褐壳蛋的中型鸡则很少发生。","2024-02-01T15:05:32.230156Z"
1891,"1","2024-02-01T15:05:45.720575Z",2032,"[{""start"":0,""end"":4,""text"":""肉用仔鸡"",""labels"":[""type""]},{""start"":5,""end"":10,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":20,""end"":25,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":43,""end"":46,""text"":""成年鸡"",""labels"":[""type""]},{""start"":32,""end"":33,""text"":""鸡"",""labels"":[""type""]}]",11.093,"肉用仔鸡对葡萄球菌病也较易感。另一特点是葡萄球菌病发生的时间是在鸡40～80日龄多发，成年鸡发生较少。","2024-02-01T15:05:45.720575Z"
1892,"1","2024-02-01T15:06:40.145955Z",2033,"[{""start"":0,""end"":5,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":19,""end"":25,""text"":""皮肤黏膜损伤"",""labels"":[""pathology""]},{""start"":23,""end"":25,""text"":""损伤"",""labels"":[""pathology""]},{""start"":19,""end"":23,""text"":""皮肤黏膜"",""labels"":[""bodypart""]},{""start"":58,""end"":63,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":39,""end"":41,""text"":""疫苗"",""labels"":[""drug""]}]",57.278999999999996,"葡萄球菌病的发生多与创伤有关。凡能造成皮肤黏膜损伤的因素，如带翅号、断喙、刺种疫苗、网刺、刮伤和扭伤、啄伤等都可成为葡萄球菌病发生的诱因。","2024-02-01T15:08:18.174001Z"
1893,"1","2024-02-01T15:07:03.422278Z",2034,"[{""start"":2,""end"":6,""text"":""脐带感染"",""labels"":[""pathology""]},{""start"":4,""end"":6,""text"":""感染"",""labels"":[""pathology""]},{""start"":2,""end"":4,""text"":""脐带"",""labels"":[""bodypart""]},{""start"":0,""end"":2,""text"":""雏鸡"",""labels"":[""type""]},{""start"":16,""end"":18,""text"":""鸡痘"",""labels"":[""disease""]},{""start"":23,""end"":28,""text"":""葡萄球菌病"",""labels"":[""disease""]}]",18.406,"雏鸡脐带感染也较为常见。此外，当鸡痘发生时可致葡萄球菌病暴发。","2024-02-01T15:07:03.422278Z"
1894,"1","2024-02-01T15:07:51.751857Z",2035,"[{""start"":2,""end"":7,""text"":""呼吸道感染"",""labels"":[""pathology""]},{""start"":2,""end"":5,""text"":""呼吸道"",""labels"":[""bodypart""]},{""start"":12,""end"":17,""text"":""葡萄球菌病"",""labels"":[""disease""]},{""start"":49,""end"":54,""text"":""葡萄球菌病"",""labels"":[""disease""]}]",22.784,"通过呼吸道感染也有可能。葡萄球菌病一年四季均可发生，以雨季、潮湿时节发生较多。饲养管理不善等能促进葡萄球菌病的发生。","2024-02-01T15:07:51.751857Z"
1895,"1","2024-02-01T15:08:51.007556Z",2036,"[{""start"":0,""end"":3,""text"":""败血型"",""labels"":[""disease""]},{""start"":7,""end"":9,""text"":""病鸡"",""labels"":[""type""]},{""start"":9,""end"":13,""text"":""精神沉郁"",""labels"":[""symptom""]},{""start"":14,""end"":18,""text"":""呆立缩颈"",""labels"":[""symptom""]},{""start"":19,""end"":26,""text"":""羽毛粗乱无光泽"",""labels"":[""symptom""]},{""start"":21,""end"":26,""text"":""粗乱无光泽"",""labels"":[""symptom""]},{""start"":27,""end"":31,""text"":""两翅下垂"",""labels"":[""symptom""]},{""start"":29,""end"":31,""text"":""下垂"",""labels"":[""symptom""]},{""start"":32,""end"":36,""text"":""食欲减少"",""labels"":[""symptom""]},{""start"":37,""end"":39,""text"":""绝食"",""labels"":[""symptom""]},{""start"":17,""end"":18,""text"":""颈"",""labels"":[""bodypart""]},{""start"":19,""end"":21,""text"":""羽毛"",""labels"":[""bodypart""]},{""start"":27,""end"":29,""text"":""两翅"",""labels"":[""bodypart""]}]",28.733,"败血型一般可见病鸡精神沉郁，呆立缩颈，羽毛粗乱无光泽.两翅下垂，食欲减少或绝食。","2024-02-01T15:08:51.007556Z"
1896,"1","2024-02-01T15:09:48.159571Z",2037,"[{""start"":2,""end"":4,""text"":""病鸡"",""labels"":[""type""]},{""start"":6,""end"":8,""text"":""下痢"",""labels"":[""symptom""]},{""start"":9,""end"":19,""text"":""排出灰白色或绿色稀粪"",""labels"":[""symptom""]},{""start"":15,""end"":17,""text"":""绿色"",""labels"":[""symptom""]},{""start"":11,""end"":14,""text"":""灰白色"",""labels"":[""symptom""]},{""start"":44,""end"":53,""text"":""积聚数量不等的血液"",""labels"":[""pathology""]},{""start"":18,""end"":19,""text"":""粪"",""labels"":[""bodypart""]},{""start"":28,""end"":31,""text"":""胸腹部"",""labels"":[""bodypart""]},{""start"":35,""end"":43,""text"":""大腿内侧皮下浮肿"",""labels"":[""pathology""]},{""start"":35,""end"":41,""text"":""大腿内侧皮下"",""labels"":[""bodypart""]},{""start"":41,""end"":43,""text"":""浮肿"",""labels"":[""pathology""]},{""start"":51,""end"":53,""text"":""血液"",""labels"":[""bodypart""]}]",58.785000000000004,"部分病鸡出现下痢.排出灰白色或绿色稀粪。较为特征的症状是胸腹部甚至波及大腿内侧皮下浮肿.积聚数量不等的血液和渗出液。","2024-02-01T15:09:52.498668Z"
1897,"1","2024-02-01T15:11:39.272487Z",2038,"[{""start"":2,""end"":4,""text"":""紫色"",""labels"":[""pathology""]},{""start"":5,""end"":8,""text"":""紫黑色"",""labels"":[""pathology""]},{""start"":9,""end"":13,""text"":""有波动感"",""labels"":[""pathology""]},{""start"":14,""end"":26,""text"":""局部羽毛用手一抹即可脱落"",""labels"":[""pathology""]},{""start"":49,""end"":57,""text"":""腿翅部分关节肿胀"",""labels"":[""pathology""]},{""start"":55,""end"":57,""text"":""肿胀"",""labels"":[""pathology""]},{""start"":58,""end"":60,""text"":""热痛"",""labels"":[""pathology""]},{""start"":61,""end"":65,""text"":""行走不便"",""labels"":[""symptom""]},{""start"":66,""end"":68,""text"":""跛行"",""labels"":[""symptom""]},{""start"":69,""end"":71,""text"":""喜卧"",""labels"":[""symptom""]},{""start"":79,""end"":83,""text"":""站立不稳"",""labels"":[""symptom""]},{""start"":84,""end"":90,""text"":""倒地挣扎死亡"",""labels"":[""symptom""]},{""start"":91,""end"":93,""text"":""急性"",""labels"":[""pathology""]},{""start"":16,""end"":18,""text"":""羽毛"",""labels"":[""bodypart""]},{""start"":49,""end"":55,""text"":""腿翅部分关节"",""labels"":[""bodypart""]},{""start"":38,""end"":41,""text"":""青年鸡"",""labels"":[""type""]},{""start"":42,""end"":45,""text"":""成年鸡"",""labels"":[""type""]},{""start"":46,""end"":48,""text"":""病鸡"",""labels"":[""type""]},{""start"":77,""end"":79,""text"":""病鸡"",""labels"":[""type""]},{""start"":97,""end"":98,""text"":""鸡"",""labels"":[""type""]},{""start"":27,""end"":31,""text"":""关节炎型"",""labels"":[""disease""]}]",94.908,"外观紫色或紫黑色，有波动感，局部羽毛用手一抹即可脱落。关节炎型多见于比较大的青年鸡和成年鸡，病鸡的腿翅部分关节肿胀、热痛、行走不便、跛行、喜卧。病程后期，病鸡站立不稳，倒地挣扎死亡。急性病例死亡鸡营养情况良好。","2024-02-01T15:11:39.272487Z"
1898,"1","2024-02-01T15:12:02.542392Z",2039,"[{""start"":2,""end"":6,""text"":""胸部皮肤"",""labels"":[""bodypart""]},{""start"":12,""end"":14,""text"":""胸前"",""labels"":[""bodypart""]},{""start"":15,""end"":19,""text"":""腹部皮下"",""labels"":[""bodypart""]},{""start"":15,""end"":21,""text"":""腹部皮下充血"",""labels"":[""pathology""]},{""start"":19,""end"":21,""text"":""充血"",""labels"":[""pathology""]},{""start"":22,""end"":24,""text"":""溶血"",""labels"":[""pathology""]},{""start"":26,""end"":36,""text"":""弥漫性紫红色或暗红色"",""labels"":[""pathology""]},{""start"":33,""end"":36,""text"":""暗红色"",""labels"":[""pathology""]},{""start"":29,""end"":32,""text"":""紫红色"",""labels"":[""pathology""]},{""start"":37,""end"":45,""text"":""伴有大量液体流出"",""labels"":[""pathology""]}]",21.27,"剪开胸部皮肤，可见到整个胸前、腹部皮下充血、溶血，呈弥漫性紫红色或暗红色，伴有大量液体流出。","2024-02-01T15:12:02.542392Z"
1899,"1","2024-02-01T15:12:42.310611Z",2040,"[{""start"":11,""end"":17,""text"":""散在出血斑点"",""labels"":[""pathology""]},{""start"":18,""end"":22,""text"":""胸骨突起"",""labels"":[""pathology""]},{""start"":20,""end"":22,""text"":""突起"",""labels"":[""pathology""]},{""start"":23,""end"":29,""text"":""两侧出血严重"",""labels"":[""pathology""]},{""start"":32,""end"":36,""text"":""肿大关节"",""labels"":[""pathology""]},{""start"":37,""end"":43,""text"":""滑膜增厚充血"",""labels"":[""pathology""]},{""start"":39,""end"":43,""text"":""增厚充血"",""labels"":[""pathology""]},{""start"":44,""end"":46,""text"":""出血"",""labels"":[""pathology""]},{""start"":47,""end"":59,""text"":""关节囊内有或多或少的浆液"",""labels"":[""pathology""]},{""start"":57,""end"":59,""text"":""浆液"",""labels"":[""pathology""]},{""start"":62,""end"":69,""text"":""纤维素性渗出物"",""labels"":[""pathology""]},{""start"":0,""end"":3,""text"":""胸腹部"",""labels"":[""bodypart""]},{""start"":4,""end"":10,""text"":""大腿内侧肌肉"",""labels"":[""bodypart""]},{""start"":18,""end"":20,""text"":""胸骨"",""labels"":[""bodypart""]},{""start"":34,""end"":36,""text"":""关节"",""labels"":[""bodypart""]},{""start"":37,""end"":39,""text"":""滑膜"",""labels"":[""bodypart""]},{""start"":47,""end"":50,""text"":""关节囊"",""labels"":[""bodypart""]}]",37.343,"胸腹部及大腿内侧肌肉有散在出血斑点，胸骨突起，两侧出血严重。剖开肿大关节，滑膜增厚充血、出血，关节囊内有或多或少的浆液，或有纤维素性渗出物。","2024-02-01T15:12:42.310611Z"
1900,"1","2024-02-01T15:13:05.358332Z",2041,"[{""start"":5,""end"":6,""text"":""鸡"",""labels"":[""type""]},{""start"":15,""end"":19,""text"":""干酪样物"",""labels"":[""pathology""]},{""start"":8,""end"":11,""text"":""关节囊"",""labels"":[""bodypart""]}]",21.268,"病程稍长的鸡，在关节囊内可见到干酪样物。","2024-02-01T15:13:05.358332Z"
